timestamp,BATT,CUR,LVL,GPS_FIX,GPS_SATS,LAT,LON,ALT,MODE,sensor_data
2025-04-06 10:00:00,11.1,5.2,95,1,8,41.5510,-71.4020,3.2,AUTO,42
2025-04-06 10:01:00,11.0,5.1,94,1,7,41.5520,-71.4010,3.1,AUTO,38
2025-04-06 10:02:00,11.2,5.3,96,1,9,41.5530,-71.4005,3.0,AUTO,55
2025-04-06 10:03:00,11.1,5.2,95,1,8,41.5540,-71.3990,2.9,AUTO,63
2025-04-06 10:04:00,11.0,5.0,94,1,7,41.5550,-71.3980,3.3,AUTO,47
2025-04-06 10:05:00,11.3,5.4,97,1,8,41.5560,-71.3970,3.4,AUTO,52
2025-04-06 10:06:00,11.2,5.3,96,1,9,41.5570,-71.3960,3.5,AUTO,60
2025-04-06 10:07:00,11.1,5.2,95,1,8,41.5580,-71.3950,3.2,AUTO,44
2025-04-06 10:08:00,11.0,5.1,94,1,7,41.5590,-71.3940,3.1,AUTO,37
2025-04-06 10:09:00,11.2,5.3,96,1,9,41.5600,-71.3930,3.0,AUTO,58
2025-04-06 10:10:00,11.1,5.2,95,1,8,41.5610,-71.3920,3.2,AUTO,49
2025-04-06 10:11:00,11.0,5.1,94,1,7,41.5620,-71.3910,3.3,AUTO,41
2025-04-06 10:12:00,11.2,5.3,96,1,9,41.5630,-71.3900,3.4,AUTO,57
2025-04-06 10:13:00,11.1,5.2,95,1,8,41.5640,-71.3890,3.5,AUTO,62
2025-04-06 10:14:00,11.0,5.1,94,1,7,41.5650,-71.3880,3.0,AUTO,46
2025-04-06 10:15:00,11.3,5.4,97,1,8,41.5660,-71.3870,3.1,AUTO,53
2025-04-06 10:16:00,11.2,5.3,96,1,9,41.5670,-71.3860,3.2,AUTO,59
2025-04-06 10:17:00,11.1,5.2,95,1,8,41.5680,-71.3850,3.3,AUTO,45
2025-04-06 10:18:00,11.0,5.1,94,1,7,41.5690,-71.3840,3.0,AUTO,39
2025-04-06 10:19:00,11.2,5.3,96,1,9,41.5700,-71.3830,3.4,AUTO,56
2025-04-06 10:20:00,11.1,5.2,95,1,8,41.5710,-71.3820,3.1,AUTO,50
2025-04-06 10:21:00,11.0,5.1,94,1,7,41.5720,-71.3810,3.2,AUTO,40
2025-04-06 10:22:00,11.2,5.3,96,1,9,41.5730,-71.3800,3.3,AUTO,57
2025-04-06 10:23:00,11.1,5.2,95,1,8,41.5740,-71.3790,3.2,AUTO,61
2025-04-06 10:24:00,11.0,5.1,94,1,7,41.5750,-71.3780,3.1,AUTO,43
2025-04-06 10:25:00,11.2,5.3,96,1,9,41.5760,-71.3770,3.0,AUTO,58
